question,expected_fields
What is the difference between Bank of America's net interest income and the lowest price today?.,"['x', 'd']"
What's the name of the company that it's legally registered under?.,['l']
Is the Real Estate industry index going up or down?.,['ak']
How does the ISM Nonmanufacturers Survey Index have an impact on the S&P General Industry Classification Health Care Sector Index's performance?.,"['ao', 'aac']"
Have you heard any updates about Costco lately?.,['aaj']
"Hey there buddy, can you tell me what's new with Apple? Maybe the top 5 things that have been going on with them recently?",['aaj']
"Do they earn any income from investments not related to their operations? Also, on average, how many days does T-Mobile US hold their inventory?","['z', 'v']"
Can you give me an update on Apple?,['aaj']
Could you tell me about the S&P Utilities Sector Index?.,['ar']
Do you know how much higher Comcast's net sales are compared to their current liabilities?.,"['y', 'o']"
What the heck is the S&P Utilities Sector Index?.,['ar']
Are there any shady insider dealings or gossip that could impact a company's stock value?.,['aai']
What is the expected EPS for General Electric in the next year and how has the total return index performed for the company so far?.,"['s', 'c']"
Can you tell me the ticker symbol for Nvidia?.,['ae']
Heard anything on social media about any potential financial issues with the company?,['aai']
What is the impact of unemployment on inflation?,"['aab', 'aw']"
What is the percentage of Costco's dividend yield based on their current low stock price?,"['d', 'I']"
I'm on the lookout for any recent news articles regarding Tesla. Have you come across any?.,['aaj']
Do you know the legal name of the company?,['l']
Can you tell me what the S&P 500 index is?.,['au']
How much money has Intel been making in the last year?.,['t']
What's the comparison between the performance of the Utilities and Real Estate sectors?.,"['ak', 'ar']"
Could you tell me about the revenue of Boeing?.,['y']
Could you tell me the percentage of net sales that Mastercard spent on R&D in the last quarter?.,"['ac', 'y']"
"Mate, what does the GDP price index measure in relation to the US economy?.",['aaa']
Are there any juicy rumors or speculations flying around on social media that could possibly affect a company's stock price?,['aai']
"In terms of the ISM Nonmanufacturers Survey Index, how does it impact the performance of the S&P General Industry Classification Health Care Sector Index?","['ao', 'aac']"
Is there a correlation between consumer confidence in the United States and the performance of the utilities sector?.,"['ar', 'aad']"
Which one do you think performed better last year? The financials sector and the real estate sector?.,"['aq', 'ak']"
How much did AMD spend on research and development last year?,['ac']
"Can you tell me about Merck? Specifically, I'm interested in how its market cap compares to its EPS..","['t', 'h']"
What is the performance of the consumer discretionary sector compared to GDP?.,"['ax', 'am']"
Could you tell me what articles have been written about the merger of Company A and Company B?.,['aaj']
Do you happen to know what the P/E ratio is for the S&P 500?,['au']
Can you explain how changes in the fed funds rate can impact the real estate sector?.,"['ay', 'ak']"
Did the S&P Consumer Staples Sector Index do better than the S&P Utilities Sector Index?.,"['an', 'ar']"
Could you tell me the current price of Bitcoin?.,['aai']
Do you happen to know which companies are in the S&P General Industry Classification Information Technology Sector Index?,['al']
Could you explain the difference between total return index and intraday high for IBM? .,"['e', 'c']"
How many employees does Berkshire Hathaway have and what are their current liabilities?.,"['o', 'p']"
Could you tell me the most recent updates about PepsiCo?.,['aaj']
"Which one do you think performed better last year, the financials sector or the real estate sector?.","['aq', 'ak']"
Have you heard anything recently about Chevron?,['aaj']
Can you explain to me how the enterprise value of AMD is calculated?,['r']
What are the debts and obligations that Adobe currently has?.,['o']
What is the gross domestic product of the US?.,['ax']
Do you happen to know any confidential information that could potentially affect a company's stock price due to illegal insider trading?.,['aai']
Can you tell me about the correlation between Adobe's operating income and the lowest price it reached during the trading day?,"['aa', 'd']"
Could you tell me more about the relationship between the S&P Materials Sector and CPI?.,"['aw', 'ap']"
Can you tell me how the Information Technology sector is doing right now?,['al']
Does Nvidia disclose its cost of goods sold in their financial statements?,['m']
Can you tell me what is the daily return of the S&P Industrials?.,['as']
"Could you tell me the ticker symbol for Chevron on the NYSE? Also, I'm curious about its 12 month trailing EPS.","['t', 'ae']"
Do you know if Apple makes money from investments that are not directly related to their main business operations?.,['z']
How did the Utilities and Energy sectors do yesterday?,"['ar', 'aj']"
What is the significance of Pfizer's net interest income on its financial performance?.,['x']
Has the GDP price index in the US gone up or down compared to last year?.,['aaa']
"Can you tell me what's the current yield of the 10-year US Treasury Government Bond? And also, how does it compare to the previous month's Consumer Price Index (CPI)?","['aah', 'aw']"
Can you tell me more about the relationship between the S&P 500 Financials Sector Index and the Leading Economic Indicator?,"['aag', 'aq']"
Could you tell me how much does Verizon spend on R&D?.,['ac']
Can you tell me about JPMorgan Chase's inventory turnover compared to its net sales or revenues?,"['y', 'v']"
Can you help me understand the calculation for Inventories Days Held for Intel?.,['v']
Can you tell me the current level of the Industrial Production Index?.,['aaf']
When is the next ex-dividend date for Exxon Mobil?.,['b']
Do you think there is a significant correlation between the unemployment rate and the real estate sector's performance?.,"['ak', 'aab']"
Could you tell me about the current updates on the stock market?,['aai']
Have you heard any updates about Amazon recently?,['aaj']
"Which sector had a higher index value, Materials or Information Technology?.","['ap', 'al']"
Can you tell me the lowest price Netflix reached during the day when it had the highest COGS?.,"['d', 'm']"
What is the ISM Manufacturing Index for the most recent month?.,['az']
"Which company do you think has more assets, Apple or Microsoft?.","['af', 'l']"
Can you tell me how the GDP price index compares to the unemployment rate mate?,"['aab', 'aaa']"
Have you heard any discussions or predictions about a possible market crash or economic recession?.,['aai']
Can you tell me about some blog posts that have been talking about the future of a certain company in the technology industry recently?.,['aai']
