question,expected_fields
"Can you help me understand the difference between the cost of goods sold and net interest income for T-Mobile US, friend?","['m', 'x']"
"Which sector had a higher index value, Materials or Information Technology?.","['ap', 'al']"
Is Home Depot's current asset amount substantial?.,['n']
"Come on, it's obvious that Verizon has way more assets than Home Depot. I mean, duh..",['af']
Does Mastercard make more money from interest than it pays out in interest?.,['x']
"Is the S&P 500 real estate sector index lower than the ISM manufacturing index, you know?.","['az', 'ak']"
Can you give me an update on the S&P 500 Composite's performance from yesterday?.,['au']
"Everybody knows the stock symbol for Walt Disney is like, DIS. Right?.",['ae']
"Let's see, the Industrials sector... I see, well, it seems that the changes in the USA 10-year Government Benchmark bond yield have had an impact on their performance. Would you like me to provide more details on this?","['as', 'aah']"
"I am not sure, friend. Yesterday, which sector in the S&P 500 had a better performance, information technology or industrials?.","['al', 'as']"
"Uhh... I'm not sure, I mean, I don't really know. What articles have been written about the merger between Company A and Company B?",['aaj']
What's AMD's intraday low compared to its earnings per share over the past year?.,"['t', 'd']"
"Honestly, I have no idea how the CPI affects the S&P General Industry Classification Energy Sector Index. Can you provide some more context or information?.","['aj', 'aw']"
Is the Consumer Price Index for all urban items higher or lower this month mate?,['aw']
"Oh God oh gosh I don't know man. Well, I am not sure but last time I checked, Netflix has a damn lot of employees and their stock price is like, high or something. You can Google it, I am not your personal assistant.","['g', 'p']"
Have you heard anything about the Disney and Fox merger?.,['aaj']
Can you tell me the damn dividend yield of Visa on its ex-dividend date?.,"['b', 'I']"
"Oh gosh, I am not sure. Mmhm... I think it's about Salesforce, but I don't know what the earnings per share is.",['t']
Can you tell me the current value of the Consumer Discretionary Sector Index?.,['am']
T-Mobile US' EBITDA and earnings per share over the past 12 months?,"['t', 'q']"
Can you explain how the Consumer Confidence Index is calculated?,['aad']
Could you tell me if there are any current trends or discussions on social media that could potentially affect the stock market?.,['aai']
Can we really trust the leading economic index to accurately forecast future economic activity?.,['aag']
"You know, pal, how does Walmart's market cap relate to their cost of goods sold?","['h', 'm']"
Can you tell me how people's confidence in spending money has changed in the last year?,['aad']
"You want to know about T-Mobile US's total shareholders' equity? Ok, so basically it is made up of various assets and liabilities owned by the shareholders, does that answer your question?.",['ah']
"Hey, do you have any juicy news articles about the newest shows and movies that Netflix just released?",['aaj']
"Oh God oh gosh I'm not sure, sorry. Can you tell me what industry does Nvidia belong to and what is their earnings per share for the past 12 months?","['t', 'u']"
"Basically, it's asking for the long term debt of IBM divided by its trailing twelve month EPS.","['w', 't']"
"Like seriously, who cares about the correlation between the S&P General Industry Classification REAL ESTATE SECTOR Index and the Conference Board Leading Economic Indicators Index? Like, what's the point?.","['ak', 'aag']"
Can someone tell me the damn P/E ratio of the S&P 500? .,['au']
Can you tell me the latest news on JPMorgan?.,['aaj']
"I'm not sure if I know the answer to that one, let me check... Ah, here it is. The most recent ISM Manufacturing Index is for the month of August.",['az']
"Let's take a look at social media and see what stocks are trending today, shall we?",['aai']
"Hey mate, do you know what's the current unemployment rate in the US and what's the current value of the leading economic indicators index?","['aab', 'aag']"
Can you tell me about the unemployment rate in the real estate industry compared to the overall rate?,"['aab', 'ak']"
Can we trust the leading economic index to accurately predict future economic activity?,['aag']
Can you tell me more about Amazon's current assets?,['n']
Could you possibly fill me in on the peculiar trading activity happening in the stock market as of today?.,['aai']
Can you tell me about IBM's operating expense?,['ab']
Can you tell me about Coca-Cola's net sales and how much of it is allocated for research and development?.,"['ac', 'y']"
Can you tell me about UnitedHealth's earnings per share forecast for the next twelve months and the highest price the stock has reached during the trading day?.,"['s', 'e']"
Could you tell me the number of outstanding shares for Bank of America at the moment?.,['k']
"Umm... I am not sure. Which index had a better performance last year, the S&P 500 or the S&P General Industry Classification Real Estate Sector Index?.","['au', 'ak']"
 does Costco have higher or lower EBITDA compared to its long-term debt?.,"['q', 'w']"
Can you tell me about Microsoft's income from investments that are not related to their operating activities?.,['z']
"I mean, come on, you should know that the GDP for the communications services sector is","['ax', 'at']"
"Oh God, I am not sure. What the hell is this question? What do you mean? Economic indicators? ISM manufacturing index and leading index? I have no idea.","['az', 'aag']"
"I'm not sure, but we could look into it. My understanding is that Bank of America's SG&A expenses refer to their selling, general, and administrative expenses, while book value per share is a measure of the company's total assets minus liabilities divided by the number of outstanding shares. Perhaps there is a correlation between the two, but we would need to do more research to determine the exact difference.","['ad', 'j']"
Oh God oh gosh I have no idea. Can you tell me what the book value per share of Nike was in the last quarter?.,['j']
"I am not sure, but I am pretty sure the GDP price index in the United States has gone down in the past five years..",['aaa']
"How does the ISM Nonmanufacturing Survey Index affect GDP, you know?.","['ax', 'aac']"
What is the current state of industrial production in the United States?.,['aaf']
"How was the energy sector doing last year, you know?.",['aj']
Could you tell me the weight of the information technology sector in the S&P 500?.,"['al', 'au']"
