question,expected_fields
Do you think there is anything going on in the world of social media or online discussions that could potentially have an impact on the stock market?,['external_data_source']
Can you tell me about the performance of the S&P financials sector in the past week?,['market_data.Financials']
"Oh gosh I don't know, can you tell me? Home Depot... I am not sure, what are their total liabilities as of the most recent ex-dividend date?.","['stock_data.date_ex_dividend', 'stock_data.liabilities_short_term']"
Can you provide a list of companies that are part of the S&P General Industry Classification Information Technology Sector Index?,['market_data.IT']
"Oh gosh, mmhm... I am not sure. How has the materials sector done compared to the stock market in general?.","['market_data.Materials', 'market_data.S&P500']"
"Is Pfizer worth more in market value than the amount of money it owes, you know?.","['stock_data.enterprise_value', 'stock_data.market_capitalization']"
Can you tell me which company has the highest R&D spending compared to their dividend yield?,"['stock_data.dividend_yield', 'stock_data.research_and_development']"
Can you provide me with information on Oracle's PE ratio compared to its operating income?,"['stock_data.operating_income', 'stock_data.ratio_pe']"
Can you tell me which company is associated with the ticker NFLX?.,['stock_data.company_name']
"Hey buddy, do you have any idea what stocks are popular on social media at this moment?.",['external_data_source']
"I am searching for any current news articles about Coca-Cola, could you find any?.",['news_data_source']
"I see, you are curious about Comcast's financial situation. Well, it seems that they do have a considerable amount of long-term debt.",['stock_data.long_term_debt']
Can you tell me about any news articles that have been published about Home Depot?,['news_data_source']
What is the current stock price of Berkshire Hathaway? And how much are their total operating expenses?.,"['stock_data.price_close', 'stock_data.operating_expense']"
"Oh geez, I am not sure about that one. How does the ISM Nonmanufacturers Survey Index have any impact on the S&P General Industry Classification Health Care Sector Index's performance?.","['market_data.Health_Care', 'economic_indicators.ism_non_mfg']"
Could you tell me about the correlation between Tesla's EPS and their investment in R&D?.,"['stock_data.eps_forward_12_month', 'stock_data.research_and_development']"
"Can you tell me the highest price that PepsiCo's stock has reached in a day, and what is the total value of their current assets?.","['stock_data.price_intraday_high', 'stock_data.assets_short_term']"
Let's talk about the damn composite index. What kind of economic indicators are even included in it?.,['economic_indicators.conf_board_leading_indicators']
How long does Procter & Gamble usually keep their inventory before selling it?.,['stock_data.inventories_days_held']
"Hey pal, could you tell me what the difference is between Verizon's highest price during the day and their COGS?","['stock_data.price_intraday_high', 'stock_data.cogs']"
What is the company name used by Johnson & Johnson buddy?.,['stock_data.company_name']
"Is JPMorgan's net interest income higher than their total current assets, you know?.","['stock_data.assets_short_term', 'stock_data.interest_income']"
Can you tell me the current value of the COMMUNICATIONS SERVICES SECTOR Index?,['market_data.Communications_services']
"Oh gosh I am not sure. Which company has the most news coverage? You know, I am not really keeping track of that kind of stuff.",['news_data_source']
Could you tell me about the federal funds target rate?.,['economic_indicators.fed_funds_rate']
"Can you explain the difference between Comcast's current assets and liabilities, mate?.","['stock_data.liabilities_short_term', 'stock_data.assets_short_term']"
"I'm not familiar with Bank of America, but I can tell you that it operates in the banking industry..",['stock_data.general_industry_classification']
"In 2020, which company was buzzing more in the news, Apple or Tesla?",['news_data_source']
Could you give me a rundown of all the boring news articles about that one company?.,['news_data_source']
Does Home Depot make money from investments that have nothing to do with their regular business operations?.,['stock_data.interest_income_not_banks']
Can you tell me the ratio of employees to trailing earnings for Berkshire Hathaway?,"['stock_data.employees', 'stock_data.eps_trailing_12_month']"
"I'm not sure, but perhaps we can compare GDP to the Leading Economic Indicators to get a better understanding of the overall economic situation. What do you think?","['economic_indicators.gdp', 'economic_indicators.conf_board_leading_indicators']"
"So, mate, I was just wondering which sector did better last year, was it financials or energy? I'm really curious, you know!.","['market_data.Financials', 'market_data.Energy']"
"I'm curious, what have you heard about Salesforce recently?.",['news_data_source']
What's the latest news on Walt Disney?.,['news_data_source']
Can you tell me how much money Oracle makes from interest compared to how much money they owe?.,"['stock_data.interest_income', 'stock_data.liabilities_total']"
Can you tell me about the relationship between Berkshire Hathaway's EBITDA and its dividend payments?.,"['stock_data.ebitda', 'stock_data.date_ex_dividend']"
"Could you tell me the latest updates about Apple? Sure, I can give you the latest news related to Apple, no problem..",['news_data_source']
"Oh God, I mean, it's so obvious, Costco's operating expenses are obviously decreasing, right? Like, come on.",['stock_data.operating_expense']
"I don't know, to be honest. Umm... Berkshire Hathaway's market cap, how does it stack up against other companies in the same industry?.",['stock_data.market_capitalization']
"Oh gosh I am not sure. Which sector has like, a higher index value between Utilities and Industrials?.","['market_data.Utilities', 'market_data.Industrials']"
Is there even a real connection between the unemployment rate and consumer confidence?.,"['economic_indicators.consumer_confidence', 'economic_indicators.unemployment_rate']"
"Could you tell me the net sales or revenue of Salesforce after taking into account any discounts, returns, and allowances?.",['stock_data.sales_or_revenues']
"Yeah, I don't know mate. Like, what's the return index thing for Salesforce over some sort of period?",['stock_data.total_return']
"You know, pal, how does Walmart's market cap relate to their cost of goods sold?","['stock_data.market_capitalization', 'stock_data.cogs']"
