question,expected_fields
"Which sector had a higher performance last month, the one represented by the S&P General Industry Classification Consumer Staples Sector Index or the one represented by the S&P General Industry Classification Materials Sector Index?","['market_data.sp5ecst', 'market_data.sp5emat']"
What does the ISM non-manufacturing survey index indicate about the state of the non-manufacturing economy in January 2020?,['economic_indicators.ism_nonmfg']
How has the S&P 500 Real Estate Sector performed compared to the S&P 500 Information Technology Sector over the past 5 years?,"['market_data.sp5er11', 'market_data.sp5eint']"
How does the performance of the consumer discretionary sector compare to the overall GDP?,"['economic_indicators.gdp_1', 'market_data.sp5ecod']"
"What were the main subjects discussed in the news about Tesla yesterday, excluding any stock/finance related information from external sources?","['news_data', 'external_data_source']"
Which sector has a higher Consumer Price Index (CPI)?,"['economic_indicators.cpi_1', 'market_data.sp5etel']"
What do the ISM manufacturing index and leading index measure?,"['economic_indicators.ism_mfg', 'economic_indicators.leading_index']"
What are the indicators included in The Conference Board Leading Economic Indicators Index?,['economic_indicators.leading_index']
How does the S&P General Industry Classification Communications Services Sector Index compare to the current federal funds rate?,"['market_data.sp5etel', 'economic_indicators.fed_funds_rate']"
"Which sector had a higher performance yesterday, the Real Estate Sector or the Industrials Sector according to the S&P General Industry Classification Index?","['market_data.sp5er11', 'market_data.sp5eind']"
"Which index had a higher performance last year, the S&P General Industry Classification Financials Sector Index or the S&P General Industry Classification Real Estate Sector Index?","['market_data.sp5efin', 'market_data.sp5er11']"
Is the average price of consumer items increasing or decreasing over time?,"['economic_indicators.cpi', 'economic_indicators.cpi_1']"
"What does the ISM Non-Manufacturing Report On Business measure?
",['economic_indicators.ism_nonmfg']
"Which S&P sector index, between Industrials and Real Estate, has a higher price-to-earnings ratio?","['market_data.sp5eind', 'market_data.sp5er11']"
Which month in the United States had the lowest level of consumer confidence according to The Conference Board's Consumer Confidence Index?,"['external_data_source', 'economic_indicators.consumer_confidence']"
How does the yield of the 10-year US Treasury Government Bond compare to the performance of the Communications Services Sector Index?,"['economic_indicators.trus10t', 'market_data.sp5etel']"
What was the GDP when the S&P 500 Materials sector had its highest performance?,"['economic_indicators.gdp_1', 'market_data.sp5emat']"
What is the current value of the Consumer Confidence Index?,['economic_indicators.consumer_confidence']
What are people saying about Apple's financial performance on social media?,['external_data_source']
How does the federal funds rate affect the real estate sector?,"['economic_indicators.fed_funds_rate', 'market_data.sp5er11']"
How does the Gross Domestic Product (GDP) compare to the Leading Economic Indicators Index?,"['economic_indicators.gdp_1', 'economic_indicators.leading_index']"
How much trading activity occurs on a daily basis for the S&P Energy sector?,['market_data.sp5eene']
How does the Consumer Price Index (CPI) impact the performance of the Consumer Staples Sector?,"['economic_indicators.cpi_1', 'market_data.sp5ecst']"
How does consumer confidence impact the overall price index of goods and services in the economy?,"['economic_indicators.consumer_confidence', 'economic_indicators.gdp_price_index']"
Can the ISM non-manufacturing survey index provide insight into the direction of the non-manufacturing economy?,"['news_data', 'economic_indicators.ism_nonmfg']"
How does the unemployment rate in the United States compare to the overall price index for goods and services?,"['economic_indicators.unemployment_rate', 'economic_indicators.gdp_price_index']"
How does the federal funds rate impact the real estate sector in the United States?,"['economic_indicators.fed_funds_rate', 'market_data.sp5er11']"
How does the ISM purchasing managers index for manufacturing compare to the previous month?,['economic_indicators.ism_mfg']
What was the news released on the day when consumer confidence was at its lowest?,"['economic_indicators.consumer_confidence', 'news_data']"
How have the recent performances of the Information Technology and Communications Services sectors been reflected in the S&P General Industry Classification Index for these sectors?,"['market_data.sp5eint', 'market_data.sp5etel']"
Is the non-manufacturing economy generally expanding or declining based on the ISM non-manufacturing survey index?,['economic_indicators.ism_nonmfg']
"What does GDP stand for in the context of the market value of goods and services produced by labor and property in the United States, regardless of nationality?",['economic_indicators.gdp_1']
Which company is receiving the most media attention today?,['news_data']
What indicators are used to calculate the composite index?,['economic_indicators.leading_index']
"Which sector, consumer staples or financials, had a better performance in the S&P 500 yesterday based on the S&P General Industry Classification Consumer Staples Sector Index and the S&P General Industry Classification Financials Sector Index?","['market_data.sp5ecst', 'market_data.sp5efin']"
