question,expected_fields
How does the S&P General Industry Classification Communications Services Sector Index compare to the federal funds rate?,"['market_data.sp5etel', 'economic_indicators.fed_funds_rate']"
"Which index had a better performance yesterday, the Real Estate Sector Index or the Industrials Sector Index according to the S&P General Industry Classification?","['market_data.sp5er11', 'market_data.sp5eind']"
"Which sector had a better performance last year, the financial sector or the real estate sector, based on the S&P General Industry Classification Index data for financials and real estate?","['market_data.sp5efin', 'market_data.sp5er11']"
Is the cost of living increasing or decreasing?,"['economic_indicators.cpi', 'economic_indicators.cpi_1']"
What does the ISM Non-Manufacturing Report On Business measure in terms of the direction and scope of change in the non-manufacturing economy?,['economic_indicators.ism_nonmfg']
Which S&P sector index between the Industrials Sector Index and the Real Estate Sector Index has a higher P/E ratio?,"['market_data.sp5eind', 'market_data.sp5er11']"
Which month had the lowest level of consumer confidence in the United States?,"['external_data_source', 'economic_indicators.consumer_confidence']"
How does the yield of the 10-year US Treasury Government Bond compare to the performance of the Communications Services Sector Index?,"['economic_indicators.trus10t', 'market_data.sp5etel']"
What was the GDP when the S&P 500 Materials sector performed the best?,"['economic_indicators.gdp_1', 'market_data.sp5emat']"
What is the current value of the Consumer Confidence Index?,['economic_indicators.consumer_confidence']
What are the opinions and discussions about Apple's financial stability and performance on the internet and social media?,['external_data_source']
How does the federal funds rate affect the real estate sector?,"['economic_indicators.fed_funds_rate', 'market_data.sp5er11']"
How does the Gross Domestic Product (GDP) compare to the Leading Economic Indicators?,"['economic_indicators.gdp_1', 'economic_indicators.leading_index']"
How much trading activity occurs on a daily basis for the S&P Energy Index?,['market_data.sp5eene']
How does the Consumer Price Index (CPI) impact the Consumer Staples Sector index?,"['economic_indicators.cpi_1', 'market_data.sp5ecst']"
How does the confidence of consumers impact the price index for personal consumption expenditure?,"['economic_indicators.consumer_confidence', 'economic_indicators.gdp_price_index']"
How does the ISM Non-Manufacturing Survey Index relate to the stock market?,"['news_data', 'economic_indicators.ism_nonmfg']"
How does the unemployment rate relate to the GDP price index?,"['economic_indicators.unemployment_rate', 'economic_indicators.gdp_price_index']"
How does the federal funds rate impact the real estate sector?,"['economic_indicators.fed_funds_rate', 'market_data.sp5er11']"
How does the current month's ISM manufacturing index compare to last month's?,['economic_indicators.ism_mfg']
What was the lowest consumer confidence index recorded in the history of the Consumer Confidence Survey?,"['economic_indicators.consumer_confidence', 'news_data']"
How have the S&P General Industry Classification Information Technology Sector Index and the S&P General Industry Classification COMMUNICATIONS SERVICES SECTOR Index performed recently?,"['market_data.sp5eint', 'market_data.sp5etel']"
Is the Non-Manufacturing ISM Survey Index showing an expansion or a decline in the non-manufacturing economy?,['economic_indicators.ism_nonmfg']
What is the meaning of GDP?,['economic_indicators.gdp_1']
Which company is currently receiving the most attention in the news today?,['news_data']
What are the economic indicators that make up the composite index?,['economic_indicators.leading_index']
"Which sector had a better performance yesterday in the S&P 500, consumer staples or financials?","['market_data.sp5ecst', 'market_data.sp5efin']"
How do the S&P 500 consumer discretionary and real estate sectors perform in comparison to each other?,"['market_data.sp5er11', 'market_data.sp5ecod']"
Is the S&P General Industry Classification Industrials Sector Index leading the ISM Nonmanufacturers Survey Index in terms of the direction of change and the scope of change in the non-manufacturing economy?,"['market_data.sp5eind', 'economic_indicators.ism_nonmfg']"
How is the performance of the Real Estate sector compared to the Utilities sector based on the S&P General Industry Classification Index?,"['market_data.sp5er11', 'market_data.sp5eutl']"
What are some updates on the overall performance and stability of the stock market?,['external_data_source']
How does the ISM manufacturing index relate to the leading economic indicators?,"['economic_indicators.leading_index', 'economic_indicators.ism_mfg']"
How has the S&P Health Care Sector Index been performing?,['market_data.sp5ehcr']
Has there been any recent information about Tesla's financial performance?,['news_data']
What are the recent articles about the oil industry in the news?,['news_data']
What recent news articles have been written about Tesla in reliable news sources?,['news_data']
What are the most recent news stories about Johnson & Johnson that I can find in the news_data?,['news_data']
Have there been any recent articles in the news about how tariffs are affecting the car industry?,['news_data']
Can you show me any recent news articles about how Brexit is affecting the economy of the United Kingdom?,['news_data']
What is the most recent information about Chevron's business activities and performance?,['news_data']
Has there been any updates on the recent combination of Disney and Fox?,['news_data']
What are some recent developments or events in the financial sector that may have an impact on the stability and value of gold in the near future?,['external_data_source']
