question,expected_fields
By how much is the S&P General Industry Classification Communications Services Sector Index higher than the federal funds rate?,"['market_data.sp5etel', 'economic_indicators.fed_funds_rate']"
"Which sector index had a better performance yesterday, the Real Estate Sector or the Industrials Sector?","['market_data.sp5er11', 'market_data.sp5eind']"
"Which index had a better performance last year, the S&P General Industry Classification Financials Sector Index or the S&P General Industry Classification REAL ESTATE SECTOR Index?","['market_data.sp5efin', 'market_data.sp5er11']"
Is the average price of consumer items increasing or decreasing over time?,"['economic_indicators.cpi', 'economic_indicators.cpi_1']"
"What does the ISM Non-Manufacturing Report On Business measure?

The ISM Non-Manufacturing Report On Business measures the overall direction and scope of change in the non-manufacturing economy in the United States. It is based on data collected from purchasing and supply executives across the country. The report uses diffusion indexes, which are summary measures that indicate whether the economy is expanding or declining. An index reading above 50 percent indicates expansion, while a reading below 50 percent indicates decline. However, the Supplier Deliveries Index is an exception, where a reading above 50 percent indicates slower deliveries and below 50 percent indicates faster deliveries.",['economic_indicators.ism_nonmfg']
Which S&P sector index between the Industrials Sector Index and the Real Estate Sector Index has a higher P/E ratio?,"['market_data.sp5eind', 'market_data.sp5er11']"
"Which month in the United States had the lowest level of consumer confidence, based on the Consumer Confidence Index?","['external_data_source', 'economic_indicators.consumer_confidence']"
How does the yield of the 10-year US Treasury Government Bond compare to the performance of the Communications Services Sector?,"['economic_indicators.trus10t', 'market_data.sp5etel']"
What was the Gross Domestic Product (GDP) when the S&P 500 Materials sector performed the best?,"['economic_indicators.gdp_1', 'market_data.sp5emat']"
What is the current value of the Consumer Confidence Index?,['economic_indicators.consumer_confidence']
What are some cost-effective tools or strategies that can help me save money and improve my family's financial security?,['external_data_source']
How does the federal funds rate affect the performance of the real estate sector?,"['economic_indicators.fed_funds_rate', 'market_data.sp5er11']"
How does the GDP compare to the Leading Economic Indicators in terms of measuring the overall production and economic activity in the United States?,"['economic_indicators.gdp_1', 'economic_indicators.leading_index']"
What is the amount of trading that occurs each day for the S&P Energy sector index?,['market_data.sp5eene']
How does the Consumer Price Index (CPI) impact the performance of the consumer staples sector?,"['economic_indicators.cpi_1', 'market_data.sp5ecst']"
How does the Consumer Confidence Index affect the GDP price index?,"['economic_indicators.consumer_confidence', 'economic_indicators.gdp_price_index']"
Does the ISM non-manufacturing survey index have any impact on the stock market?,"['news_data', 'economic_indicators.ism_nonmfg']"
How does the unemployment rate relate to the overall price index for personal consumption expenditure?,"['economic_indicators.unemployment_rate', 'economic_indicators.gdp_price_index']"
How does the federal funds rate impact the real estate sector?,"['economic_indicators.fed_funds_rate', 'market_data.sp5er11']"
How does the ISM manufacturing index this month compare to the previous month?,['economic_indicators.ism_mfg']
What was the latest news released on the day when consumer confidence was at its lowest?,"['economic_indicators.consumer_confidence', 'news_data']"
How have the recent performances of the Information Technology and Communications Services sectors been reflected in the S&P General Industry Classification Index?,"['market_data.sp5eint', 'market_data.sp5etel']"
Is the ISM non-manufacturing survey index showing that the non-manufacturing economy is generally expanding or declining?,['economic_indicators.ism_nonmfg']
What does GDP stand for and how is it calculated?,['economic_indicators.gdp_1']
Which company is currently receiving the most media attention today?,['news_data']
What are the indicators included in the composite index?,['economic_indicators.leading_index']
"Which sector had a higher performance yesterday in the S&P 500, consumer staples or financials, according to the S&P General Industry Classification Consumer Staples Sector Index and S&P General Industry Classification Financials Sector Index?","['market_data.sp5ecst', 'market_data.sp5efin']"
How do the S&P 500 consumer discretionary and real estate sectors perform in the market?,"['market_data.sp5er11', 'market_data.sp5ecod']"
Does the Industrials Sector Index have a significant impact on the ISM Nonmanufacturers Survey Index?,"['market_data.sp5eind', 'economic_indicators.ism_nonmfg']"
How are the performance and trends of the Utilities and Real Estate sectors different from each other?,"['market_data.sp5er11', 'market_data.sp5eutl']"
What are some tools or resources online that can help me stay updated on the stock market?,['external_data_source']
How are the ISM manufacturing index and leading economic indicators related?,"['economic_indicators.leading_index', 'economic_indicators.ism_mfg']"
How is the S&P Health Care Sector Index performing?,['market_data.sp5ehcr']
Is there any recent information about Tesla in the news_data?,['news_data']
What are the most recent articles about the oil industry in the news?,['news_data']
What recent articles have been written about Tesla in the news?,['news_data']
