question,expected_fields
How does the ISM manufacturing index relate to the ISM non-manufacturing index in terms of economic expansion or decline?,"['economic_indicators.ism_nonmfg', 'economic_indicators.ism_mfg']"
How does the Non-Manufacturing Survey Index from the Institute for Supply Management correlate with the Consumer Discretionary Sector Index from the S&P General Industry Classification?,"['economic_indicators.ism_nonmfg', 'market_data.sp5ecod']"
How does the creative energy of the ISM manufacturing index relate to the artistic expression of the S&P industrials sector index?,"['economic_indicators.ism_mfg', 'market_data.sp5eind']"
What is the most recent creative breakthrough from Apple?,['news_data']
"What was the level of artistic inspiration in the manufacturing sector last month, as captured by the ISM Purchasing Managers Index (MFG Survey)?",['economic_indicators.ism_mfg']
Which sector in the S&P index is most closely related to the changes in consumer prices?,"['economic_indicators.cpi_1', 'market_data.sp5emat']"
What is the artistic rhythm of the S&P Industrials' daily performance?,['market_data.sp5eind']
What were the key indicators included in the leading economic index in 2016 and how were they used to determine the composite average?,['economic_indicators.leading_index']
What is the market value of goods and services produced in the communications services sector?,"['economic_indicators.gdp_1', 'market_data.sp5etel']"
How does the Manufacturing ISM Purchasing Managers Index impact the composite average of the Leading Economic Indicators Index?,"['economic_indicators.leading_index', 'economic_indicators.ism_mfg']"
What is the range of values that the S&P Materials Sector Index has reached in the past 52 weeks?,['market_data.sp5emat']
How does the performance of the S&P 500 Composite index compare to the performance of the Consumer Staples Sector index in terms of their respective market data?,"['market_data.sp5ecst', 'market_data.s&pcomp']"
What are the latest artistic expressions and trends in the S&P500 telecommunications sector?,"['market_data.sp5etel', 'news_data']"
"How does the Non-Manufacturing Survey Index, which measures the direction and scope of change in the non-manufacturing economy, compare to the Industrial Production Index, which measures real output in manufacturing, mining, and utilities?","['economic_indicators.ism_nonmfg', 'economic_indicators.industrial_production']"
What is the current state or performance of the S&P General Industry Classification Utilities Sector Index today?,['market_data.sp5eutl']
"Which artistic medium had a more successful performance last month, the Consumer Staples brushstroke or the Materials palette?","['market_data.sp5ecst', 'market_data.sp5emat']"
What was the composite index of the ISM Non-Manufacturing Survey in January 2020?,['economic_indicators.ism_nonmfg']
How has the dance of the S&P 500 Real Estate Sector compared to the rhythm of the S&P 500 Information Technology Sector over the past 5 years?,"['market_data.sp5er11', 'market_data.sp5eint']"
How does the performance of the consumer discretionary sector compare to the overall GDP?,"['economic_indicators.gdp_1', 'market_data.sp5ecod']"
What were the main artistic inspirations discussed in the news about Tesla yesterday?,"['news_data', 'external_data_source']"
Which sector has a stronger influence on the Consumer Price Index (CPI)?,"['economic_indicators.cpi_1', 'market_data.sp5etel']"
What do the ISM manufacturing index and leading index measure in terms of the economy?,"['economic_indicators.ism_mfg', 'economic_indicators.leading_index']"
What are the different factors that make up The Conference Board Leading Economic Indicators Index?,['economic_indicators.leading_index']
How does the S&P General Industry Classification Communications Services Sector Index compare to the federal funds rate in terms of elevation?,"['market_data.sp5etel', 'economic_indicators.fed_funds_rate']"
"Which artistic medium had a more fruitful performance yesterday, the canvas of the Real Estate Sector or the sculpture of the Industrials Sector?","['market_data.sp5er11', 'market_data.sp5eind']"
"Which artistic medium flourished more last year, the brush strokes of financials or the colors of the real estate sector?","['market_data.sp5efin', 'market_data.sp5er11']"
Is the overall cost of consumer items increasing or decreasing over time?,"['economic_indicators.cpi', 'economic_indicators.cpi_1']"
What does the ISM Non-Manufacturing Report On Business measure in terms of the direction and scope of change in the non-manufacturing economy?,['economic_indicators.ism_nonmfg']
Which S&P sector index has a higher price-to-earnings ratio between the Industrials Sector Index and the REAL ESTATE SECTOR Index?,"['market_data.sp5eind', 'market_data.sp5er11']"
"Which month had the least amount of trust and confidence from consumers, based on their perceptions of current business and employment conditions, as well as their expectations for the future regarding business conditions, employment, and income?","['external_data_source', 'economic_indicators.consumer_confidence']"
How does the 10-year government benchmark bond yield compare to the performance of the communications services sector index?,"['economic_indicators.trus10t', 'market_data.sp5etel']"
