question,expected_fields
How does the ISM manufacturing index compare to the ISM nonmanufacturing index?,"['economic_indicators.ism_mfg', 'economic_indicators.ism_nonmfg']"
"Which sector had a higher performance last week, the Energy sector or the Consumer Discretionary sector, based on the S&P General Industry Classification sector indices?","['market_data.sp5eene', 'market_data.sp5ecod']"
"Which sector, the Materials Sector or the Consumer Staples Sector, had a better performance in terms of market data in 2020 according to the S&P General Industry Classification?","['market_data.sp5emat', 'market_data.sp5ecst']"
What is the percentage representation of the information technology sector in the S&P 500 Composite index?,"['market_data.sp5eint', 'market_data.s&pcomp']"
How does the S&P Energy Sector Index compare to the Consumer Confidence Index?,"['market_data.sp5eene', 'economic_indicators.consumer_confidence']"
"What is the current Gross Domestic Product (GDP) of the United States in terms of market value of goods and services produced within the country, regardless of nationality, using constant prices and seasonally adjusted at annual rates?",['economic_indicators.gdp_1']
"Which sector had a higher performance yesterday, the index for the Real Estate sector or the index for the Communication Services sector?","['market_data.sp5er11', 'market_data.sp5etel']"
How does the federal funds target rate impact the communications services sector as represented by the S&P Communications Services Sector Index?,"['economic_indicators.fed_funds_rate', 'market_data.sp5etel']"
"Which S&P sector had a higher performance yesterday, the market_data.sp5eint (S&P General Industry Classification Information Technology Sector Index) or the market_data.sp5emat (S&P General Industry Classification Materials Sector Index)?","['market_data.sp5eint', 'market_data.sp5emat']"
What is the relationship between the GDP and the total industrial production index?,"['economic_indicators.gdp_1', 'economic_indicators.industrial_production']"
How does a change in the federal funds rate impact the Consumer Price Index (CPI)?,"['economic_indicators.cpi', 'economic_indicators.fed_funds_rate']"
How does the yield of the 10-year US Treasury Government Bond compare to the Consumer Confidence Index?,"['economic_indicators.trus10t', 'economic_indicators.consumer_confidence']"
"Which sector index has performed better, the S&P General Industry Classification Materials Sector Index or the S&P General Industry Classification Consumer Staples Sector Index?","['market_data.sp5emat', 'market_data.sp5ecst']"
Was there a higher performance from the Consumer Staples sector compared to the S&P 500 yesterday?,"['market_data.sp5ecst', 'economic_indicators.cpi']"
"Which S&P sector index, the S&P General Industry Classification Consumer Discretionary Sector Index or the S&P General Industry Classification Consumer Staples Sector Index, had a higher performance in 2022 according to the market data?","['market_data.sp5ecod', 'market_data.sp5ecst']"
What is the sentiment on Twitter regarding Apple's recent financial performance and its impact on the S&P 500 and Financials Sector Index?,['external_data_source']
"Which index had a higher performance last year, the S&P 500 or the S&P Real Estate Sector Index?","['market_data.s&pcomp', 'market_data.sp5er11']"
How does the ISM manufacturing index relate to the ISM non-manufacturing index?,"['economic_indicators.ism_nonmfg', 'economic_indicators.ism_mfg']"
How does the ISM Nonmanufacturing Survey Index relate to the performance of the S&P Consumer Discretionary Sector Index?,"['economic_indicators.ism_nonmfg', 'market_data.sp5ecod']"
What is the relationship between the ISM manufacturing index and the S&P industrials sector index?,"['economic_indicators.ism_mfg', 'market_data.sp5eind']"
What is the most recent information regarding Apple's activities and developments?,['news_data']
What was the Purchasing Managers Index (PMI) for the manufacturing sector last month according to the ISM Manufacturing Index?,['economic_indicators.ism_mfg']
Which sector of the S&P has the strongest correlation with the CPI?,"['economic_indicators.cpi_1', 'market_data.sp5emat']"
What is the daily performance of the S&P General Industry Classification Industrials Sector Index?,['market_data.sp5eind']
What was the value of the leading economic index in the United States in 2016?,['economic_indicators.leading_index']
What is the GDP contribution of the communications services sector to the overall US economy?,"['economic_indicators.gdp_1', 'market_data.sp5etel']"
How does the ISM Manufacturing Index impact the composite average of the Conference Board Leading Economic Indicators Index?,"['economic_indicators.leading_index', 'economic_indicators.ism_mfg']"
What is the range of prices that the S&P Materials Sector Index has traded within over the past 52 weeks?,['market_data.sp5emat']
How does the performance of the S&P 500 Composite Index compare to the performance of the S&P General Industry Classification Consumer Staples Sector Index?,"['market_data.sp5ecst', 'market_data.s&pcomp']"
